year,tourney,round,result,opponent,avg speed,1st avg,1st stdev,1st t avg,1st wide avg,max 1st,min 1st,2nd avg,2nd stdev,2nd t avg,2nd wide avg,max 2nd,min 2nd
2021,Wimbledon,QF,L,Hurkacz,107.0,112.7,6.5,117.4,109.1,122.0,88.0,95.6,4.8,99.2,95.4,102.0,85.0
2021,Wimbledon,R16,W,Sonego,105.4,112.5,6.5,116.5,106.4,122.0,94.0,94.3,7.0,97.5,92.8,106.0,79.0
2021,Wimbledon,R32,W,Norrie,106.8,112.5,7.6,115.6,109.0,126.0,98.0,95.4,3.5,98.1,93.3,102.0,87.0
2021,Wimbledon,R64,W,Gasquet,107.7,113.6,6.2,116.6,110.8,124.0,95.0,96.7,7.3,100.7,93.9,111.0,81.0
2021,Wimbledon,R128,W,Mannarino,106.8,111.6,8.0,115.4,106.1,123.0,91.0,98.9,3.4,100.1,96.7,107.0,91.0
2019,US Open,QF,L,Dimitrov,105.3,113.6,5.2,116.2,109.3,123.0,100.0,91.9,7.1,96.8,91.5,105.0,74.0
2019,US Open,R16,W,Goffin,108.4,113.0,7.0,116.6,108.8,125.0,95.0,96.9,4.3,101.0,94.5,106.0,91.0
2019,US Open,R32,W,Evans,106.2,113.1,7.4,118.6,108.3,124.0,94.0,92.4,7.4,96.6,92.0,104.0,81.0
2019,US Open,R64,W,Dzumhur,108.2,113.7,6.2,116.3,109.9,123.0,96.0,94.0,6.2,97.2,91.2,108.0,82.0
2019,US Open,R128,W,Nagal,105.7,112.9,7.0,118.3,107.8,123.0,93.0,93.0,6.5,93.6,95.4,105.0,79.0
2019,Wimbledon,F,L,Djokovic,109.2,116.6,6.3,120.4,113.2,126.0,99.0,95.8,5.2,95.5,98.4,108.0,85.0
2019,Wimbledon,SF,W,Nadal,109.5,115.2,6.6,118.8,109.9,125.0,103.0,97.2,4.5,100.5,95.3,108.0,86.0
2019,Wimbledon,QF,W,Nishikori,110.8,116.1,7.5,120.0,112.3,126.0,85.0,99.4,7.3,102.3,92.8,110.0,76.0
2019,Wimbledon,R16,W,Berrettini,111.0,117.0,5.9,120.0,113.7,125.0,94.0,96.8,7.3,105.0,99.5,106.0,82.0
2019,Wimbledon,R32,W,Pouille,110.3,114.9,7.1,119.4,111.4,125.0,96.0,99.6,6.6,103.7,94.5,108.0,84.0
2019,Wimbledon,R64,W,Clarke,111.2,117.7,6.2,121.5,114.6,127.0,93.0,99.2,6.7,101.5,97.0,109.0,86.0
2019,Wimbledon,R128,W,Harris,108.2,115.1,6.8,118.7,111.6,124.0,96.0,98.8,6.2,99.5,92.8,108.0,81.0
2019,Roland Garros,SF,L,Nadal,102.6,109.8,8.4,,,124.0,86.0,91.2,5.7,,,107.0,82.0
2019,Roland Garros,QF,W,Wawrinka,106.4,113.8,6.4,,,126.0,95.0,93.3,5.0,,,103.0,79.0
2019,Roland Garros,R16,W,Mayer,106.3,113.3,8.6,,,123.0,86.0,92.4,5.1,,,100.0,83.0
2019,Roland Garros,R32,W,Ruud,107.6,115.7,6.6,,,125.0,97.0,93.7,5.5,,,106.0,85.0
2019,Roland Garros,R64,W,Otte,107.8,111.6,8.2,,,123.0,85.0,95.6,7.2,,,108.0,83.0
2019,Roland Garros,R128,W,Sonego,109.5,113.4,8.0,,,125.0,83.0,95.5,6.2,,,107.0,84.0
2018,US Open,R16,L,Millman,106.9,115.8,6.4,119.2,112.9,125.0,97.0,97.3,7.5,101.3,93.7,113.0,66.0
2018,US Open,R32,W,Kyrgios,109.6,116.5,6.7,119.4,113.1,124.0,91.0,95.6,5.9,97.9,96.4,107.0,85.0
2018,US Open,R64,W,Paire,107.7,114.5,8.0,118.6,111.7,125.0,87.0,97.0,6.6,99.7,90.5,112.0,79.0
2018,US Open,R128,W,Nishioka,109.8,114.9,7.2,119.7,111.7,127.0,91.0,97.7,7.3,101.8,97.6,112.0,82.0
2018,Wimbledon,QF,L,Anderson,110.3,115.0,5.6,117.9,112.1,125.0,86.0,99.5,6.2,103.2,97.2,110.0,77.0
2018,Wimbledon,R16,W,Mannarino,111.2,116.2,6.7,120.2,112.0,126.0,95.0,101.0,6.3,105.3,98.7,112.0,90.0
2018,Wimbledon,R32,W,Struff,109.5,116.4,7.4,120.5,112.5,128.0,93.0,100.8,8.9,105.3,99.6,116.0,77.0
2018,Wimbledon,R64,W,Lacko,110.3,116.0,6.8,120.1,111.8,125.0,97.0,96.7,9.4,101.0,91.3,111.0,79.0
2018,Wimbledon,R128,W,Lajovic,109.5,114.4,9.1,119.3,109.2,125.0,87.0,96.4,9.9,101.3,85.0,110.0,81.0
2017,US Open,QF,L,del,107.4,114.9,7.2,118.0,110.3,125.0,90.0,94.4,7.8,96.9,94.9,111.0,77.0
2017,US Open,R16,W,Kohlschreiber,107.0,114.2,6.6,117.9,108.8,123.0,95.0,92.3,7.3,95.4,89.3,107.0,79.0
2017,US Open,R32,W,Lopez,106.3,114.6,6.0,118.3,112.1,123.0,98.0,95.9,4.6,95.8,95.3,103.0,86.0
2017,US Open,R64,W,Youzhny,104.8,112.0,8.3,116.5,107.6,124.0,83.0,93.3,8.1,96.6,99.5,110.0,66.0
2017,US Open,R128,W,Tiafoe,107.3,116.1,4.8,117.8,112.8,124.0,104.0,96.1,7.0,100.5,94.4,112.0,79.0
2017,Wimbledon,F,W,Cilic,110.0,113.1,7.6,117.6,110.4,123.0,89.0,99.3,5.9,99.3,93.0,111.0,88.0
2017,Wimbledon,SF,W,Berdych,108.6,113.3,7.9,117.8,109.4,124.0,92.0,98.1,7.4,98.0,92.2,109.0,80.0
2017,Wimbledon,QF,W,Raonic,111.3,115.4,8.6,119.3,111.9,126.0,89.0,101.7,5.1,104.3,103.0,112.0,91.0
2017,Wimbledon,R16,W,Dimitrov,109.4,114.9,7.4,118.6,111.9,125.0,91.0,97.2,7.5,102.0,97.8,109.0,82.0
2017,Wimbledon,R32,W,Zverev,107.1,115.0,7.6,119.8,110.2,126.0,97.0,94.6,7.1,100.3,96.0,113.0,82.0
2017,Wimbledon,R64,W,Lajovic,109.3,115.6,7.0,119.4,113.1,125.0,96.0,99.3,7.7,101.8,97.0,113.0,84.0
2017,Wimbledon,R128,W,Dolgopolov,110.5,113.1,9.1,116.8,108.8,125.0,87.0,100.9,4.2,91.0,101.5,105.0,91.0
2017,Australian Open,F,W,Nadal,106.1,114.8,7.4,118.2,110.0,128.0,98.0,91.2,5.6,91.3,93.9,108.0,77.0
2017,Australian Open,SF,W,Wawrinka,106.3,115.3,7.3,119.0,110.8,125.0,87.0,92.1,7.4,102.0,92.0,105.0,79.0
2017,Australian Open,QF,W,Zverev,108.1,113.9,8.7,117.8,111.6,125.0,86.0,95.0,6.5,,93.5,108.0,77.0
2017,Australian Open,R16,W,Nishikori,110.5,116.7,6.4,119.8,113.3,124.0,96.0,95.6,8.4,100.7,95.0,112.0,77.0
2017,Australian Open,R32,W,Berdych,107.4,114.9,7.3,120.0,110.3,126.0,100.0,96.2,7.1,100.6,90.0,107.0,80.0
2017,Australian Open,R64,W,Rubin,105.8,114.2,8.6,117.7,111.6,126.0,79.0,92.6,7.1,93.0,96.3,103.0,74.0
2017,Australian Open,R128,W,Melzer,108.1,114.5,8.4,118.5,113.1,125.0,88.0,96.4,5.9,99.6,96.0,107.0,78.0
2016,Wimbledon,SF,L,Raonic,109.5,115.5,6.2,119.1,112.5,126.0,100.0,98.9,6.8,101.0,97.0,114.0,77.0
2016,Wimbledon,QF,W,Cilic,111.1,117.4,7.9,121.8,114.3,128.0,90.0,100.3,6.7,103.3,102.0,111.0,80.0
2016,Wimbledon,R16,W,Johnson,113.0,118.8,5.4,120.6,116.4,128.0,102.0,100.7,6.4,100.1,101.3,110.0,85.0
2016,Wimbledon,R32,W,Evans,111.1,116.1,8.7,120.2,112.5,127.0,87.0,100.7,6.3,101.8,99.0,111.0,87.0
2016,Wimbledon,R64,W,Willis,106.9,113.8,7.9,117.9,110.6,125.0,95.0,96.0,6.3,95.8,92.4,110.0,85.0
2016,Wimbledon,R128,W,Pella,109.8,115.6,8.6,121.0,111.2,125.0,80.0,99.6,4.7,101.0,95.6,107.0,89.0
2016,Australian Open,SF,L,Djokovic,108.6,115.8,9.3,,,128.0,83.0,98.6,6.2,,,108.0,80.0
2016,Australian Open,QF,W,Berdych,110.6,115.9,9.5,,,128.0,91.0,97.7,7.3,,,109.0,80.0
2016,Australian Open,R16,W,Goffin,113.2,118.5,6.6,,,126.0,101.0,103.9,6.3,,,113.0,86.0
2016,Australian Open,R32,W,Dimitrov,110.2,116.9,7.5,,,126.0,88.0,98.0,6.8,,,108.0,80.0
2016,Australian Open,R64,W,Dolgopolov,112.4,118.4,6.6,,,128.0,106.0,98.8,4.0,,,106.0,90.0
2016,Australian Open,R128,W,Basilashvili,111.5,116.9,7.3,,,128.0,98.0,100.0,7.9,,,111.0,82.0
2015,US Open,F,L,Djokovic,108.3,115.2,5.9,,,125.0,99.0,94.8,7.7,,,110.0,81.0
2015,US Open,SF,W,Wawrinka,106.5,112.2,9.1,,,125.0,78.0,95.3,8.0,,,105.0,78.0
2015,US Open,QF,W,Gasquet,108.5,113.2,7.9,,,127.0,80.0,91.8,8.8,,,105.0,72.0
2015,US Open,R16,W,Isner,105.5,113.8,10.4,,,126.0,78.0,93.1,8.2,,,109.0,77.0
2015,US Open,R32,W,Kohlschreiber,103.6,112.2,7.7,,,126.0,89.0,88.8,9.3,,,103.0,73.0
2015,US Open,R64,W,Darcis,109.6,116.2,9.9,,,129.0,82.0,92.9,9.8,,,108.0,75.0
2015,US Open,R128,W,Mayer,108.7,115.4,7.2,,,125.0,90.0,92.7,8.6,,,103.0,78.0
2015,Wimbledon,F,L,Djokovic,112.1,117.0,5.9,,,126.0,95.0,101.6,5.5,,,113.0,86.0
2015,Wimbledon,SF,W,Murray,113.6,117.8,6.2,,,126.0,103.0,100.1,6.5,,,110.0,85.0
2015,Wimbledon,QF,W,Simon,113.1,117.3,6.2,,,128.0,101.0,101.1,5.4,,,110.0,90.0
2015,Wimbledon,R16,W,Bautista,111.9,117.3,8.5,,,128.0,98.0,100.4,6.8,,,110.0,86.0
2015,Wimbledon,R32,W,Groth,111.5,118.4,5.6,,,127.0,97.0,99.7,6.4,,,109.0,83.0
2015,Wimbledon,R64,W,Querrey,113.1,119.8,6.1,,,126.0,97.0,101.8,5.2,,,112.0,87.0
2015,Wimbledon,R128,W,Dzumhur,109.4,115.3,8.1,,,127.0,84.0,98.8,6.2,,,110.0,83.0
2015,Roland Garros,QF,L,Wawrinka,105.3,112.2,9.5,,,124.0,75.0,93.2,8.2,,,106.0,70.0
2015,Roland Garros,R16,W,Monfils,109.8,119.4,5.7,,,128.0,105.0,93.5,8.9,,,109.0,69.0
2015,Roland Garros,R32,W,Dzumhur,106.8,114.5,11.0,,,128.0,64.0,91.8,7.8,,,103.0,76.0
2015,Roland Garros,R64,W,Granollers,106.3,114.0,9.4,,,126.0,81.0,91.8,9.7,,,105.0,65.0
2015,Roland Garros,R128,W,Falla,109.2,113.4,10.1,,,128.0,72.0,98.4,7.9,,,114.0,80.0
2015,Australian Open,R32,L,Seppi,110.0,118.1,6.3,,,129.0,102.0,96.0,7.9,,,111.0,78.0
2015,Australian Open,R64,W,Bolelli,110.6,116.5,7.0,,,127.0,100.0,98.4,7.7,,,112.0,80.0
2015,Australian Open,R128,W,Lu,111.8,116.4,8.9,,,128.0,86.0,100.2,7.2,,,112.0,83.0
2014,US Open,SF,L,Cilic,106.6,113.6,10.5,,,128.0,85.0,95.6,6.8,,,105.0,84.0
2014,US Open,QF,W,Monfils,107.0,116.8,6.9,,,130.0,88.0,93.5,6.3,,,113.0,81.0
2014,US Open,R16,W,Bautista,106.9,115.4,8.1,,,127.0,93.0,93.5,6.7,,,105.0,84.0
2014,US Open,R32,W,Granollers,108.4,116.9,8.2,,,130.0,93.0,95.4,6.8,,,105.0,76.0
2014,US Open,R64,W,Groth,107.2,114.1,7.8,,,125.0,94.0,94.3,6.5,,,109.0,81.0
2014,US Open,R128,W,Matosevic,110.2,116.3,7.2,,,128.0,87.0,96.1,6.1,,,105.0,81.0
2014,Wimbledon,F,L,Djokovic,110.9,115.3,7.3,,,127.0,86.0,99.9,6.2,,,110.0,85.0
2014,Wimbledon,SF,W,Raonic,111.2,116.7,5.9,,,125.0,97.0,100.7,4.6,,,108.0,92.0
2014,Wimbledon,QF,W,Wawrinka,111.1,116.4,6.7,,,125.0,86.0,101.2,5.8,,,111.0,87.0
2014,Wimbledon,R16,W,Robredo,106.7,114.1,5.5,,,123.0,100.0,97.5,7.4,,,110.0,83.0
2014,Wimbledon,R32,W,Giraldo,111.8,117.1,5.9,,,126.0,99.0,99.7,5.6,,,107.0,86.0
2014,Wimbledon,R64,W,Muller,110.5,113.9,8.1,,,127.0,90.0,97.2,10.5,,,105.0,64.0
2014,Wimbledon,R128,W,Lorenzi,110.3,115.3,5.9,,,126.0,101.0,98.7,8.5,,,113.0,77.0
2014,Roland Garros,R16,L,Gulbis,108.0,115.4,10.0,,,128.0,71.0,94.6,9.6,,,125.0,68.0
2014,Roland Garros,R32,W,Tursunov,107.5,113.6,12.0,,,126.0,77.0,95.6,9.4,,,110.0,76.0
2014,Roland Garros,R64,W,Schwartzman,105.5,113.5,10.0,,,123.0,76.0,91.3,10.1,,,103.0,62.0
2014,Roland Garros,R128,W,Lacko,107.7,111.0,12.4,,,124.0,80.0,97.7,6.5,,,110.0,84.0
2014,Australian Open,SF,L,Nadal,106.4,,,,,126.0,,,,,,,86.0
2014,Australian Open,QF,W,Murray,106.5,,,,,126.0,,,,,,,82.0
2014,Australian Open,R16,W,Tsonga,105.8,,,,,125.0,,,,,,,80.0
2014,Australian Open,R32,W,Gabashvili,104.0,,,,,125.0,,,,,,,77.0
2014,Australian Open,R64,W,Kavcic,107.3,,,,,129.0,,,,,,,78.0
2014,Australian Open,R128,W,Duckworth,107.3,,,,,128.0,,,,,,,79.0
2013,US Open,R16,L,Robredo,103.1,,,,,125.0,,,,,,,79.0
2013,US Open,R32,W,Mannarino,105.4,,,,,127.0,,,,,,,77.0
2013,US Open,R64,W,Berlocq,104.9,,,,,126.0,,,,,,,75.0
2013,US Open,R128,W,Zemlja,105.6,,,,,125.0,,,,,,,74.0
2013,Wimbledon,R64,L,Stakhovsky,111.8,,,,,127.0,,,,,,,81.0
2013,Wimbledon,R128,W,Hanescu,101.8,,,,,125.0,,,,,,,77.0
2013,Roland Garros,QF,L,Tsonga,107.8,,,,,127.0,,,,,,,79.0
2013,Roland Garros,R16,W,Simon,108.9,,,,,128.0,,,,,,,74.0
2013,Roland Garros,R32,W,Benneteau,107.2,,,,,123.0,,,,,,,83.0
2013,Roland Garros,R64,W,Devvarman,105.1,,,,,123.0,,,,,,,70.0
2013,Roland Garros,R128,W,Carreno,106.4,,,,,125.0,,,,,,,77.0
2013,Australian Open,SF,L,Murray,108.2,,,,,127.0,,,,,,,88.0
2013,Australian Open,QF,W,Tsonga,109.6,,,,,128.0,,,,,,,81.0
2013,Australian Open,R16,W,Raonic,109.9,,,,,128.0,,,,,,,83.0
2013,Australian Open,R32,W,Tomic,111.0,,,,,128.0,,,,,,,83.0
2013,Australian Open,R64,W,Davydenko,109.3,,,,,127.0,,,,,,,79.0
2013,Australian Open,R128,W,Paire,108.3,,,,,129.0,,,,,,,80.0
2012,US Open,QF,L,Berdych,108.6,,,,,127.0,,,,,,,75.0
2012,US Open,R32,W,Verdasco,107.2,,,,,126.0,,,,,,,86.0
2012,US Open,R64,W,Phau,107.7,,,,,127.0,,,,,,,76.0
2012,US Open,R128,W,Young,110.2,,,,,126.0,,,,,,,83.0
2012,Wimbledon,F,W,Murray,110.9,,,,,130.0,,,,,,,81.0
2012,Wimbledon,SF,W,Djokovic,113.0,,,,,128.0,,,,,,,88.0
2012,Wimbledon,QF,W,Youzhny,109.6,,,,,125.0,,,,,,,81.0
2012,Wimbledon,R16,W,Malisse,106.0,,,,,122.0,,,,,,,80.0
2012,Wimbledon,R32,W,Benneteau,109.5,,,,,126.0,,,,,,,81.0
2012,Wimbledon,R64,W,Fognini,111.8,,,,,126.0,,,,,,,82.0
2012,Wimbledon,R128,W,Ramos,109.3,,,,,126.0,,,,,,,81.0
2012,Roland Garros,SF,L,Djokovic,107.9,,,,,126.0,,,,,,,80.0
2012,Roland Garros,QF,W,del,104.8,,,,,126.0,,,,,,,78.0
2012,Roland Garros,R16,W,Goffin,106.6,,,,,127.0,,,,,,,77.0
2012,Roland Garros,R32,W,Mahut,109.2,,,,,127.0,,,,,,,85.0
2012,Roland Garros,R64,W,Ungur,106.7,,,,,128.0,,,,,,,82.0
2012,Roland Garros,R128,W,Kamke,106.5,,,,,126.0,,,,,,,82.0
2012,Australian Open,SF,L,Nadal,108.4,,,,,128.0,,,,,,,88.0
2012,Australian Open,QF,W,del,105.0,,,,,124.0,,,,,,,82.0
2012,Australian Open,R16,W,Tomic,108.2,,,,,128.0,,,,,,,81.0
2012,Australian Open,R32,W,Karlovic,105.2,,,,,126.0,,,,,,,78.0
2012,Australian Open,R128,W,Kudryavtsev,107.4,,,,,128.0,,,,,,,83.0
2011,US Open,SF,L,Djokovic,106.2,114.7,10.4,,,129.0,76.0,92.0,7.0,,,106.0,78.0
2011,US Open,QF,W,Tsonga,111.8,117.5,8.5,,,130.0,86.0,96.2,6.5,,,108.0,86.0
2011,US Open,R16,W,Monaco,111.5,118.1,8.9,,,129.0,93.0,98.4,7.4,,,115.0,86.0
2011,US Open,R32,W,Cilic,107.6,116.6,10.7,,,132.0,87.0,93.8,6.5,,,112.0,78.0
2011,US Open,R64,W,Sela,105.9,109.7,12.9,,,128.0,83.0,95.9,7.6,,,108.0,81.0
2011,US Open,R128,W,Giraldo,109.5,116.6,11.2,,,131.0,90.0,96.6,6.9,,,106.0,83.0
2011,Wimbledon,QF,L,Tsonga,110.8,114.8,6.4,,,126.0,99.0,98.2,6.3,,,111.0,85.0
2011,Wimbledon,R16,W,Youzhny,110.7,117.7,7.1,,,129.0,99.0,99.2,5.8,,,110.0,84.0
2011,Wimbledon,R32,W,Nalbandian,112.0,117.1,6.8,,,130.0,100.0,99.6,7.2,,,116.0,81.0
2011,Wimbledon,R64,W,Mannarino,112.5,119.4,8.2,,,131.0,100.0,100.3,5.4,,,110.0,91.0
2011,Wimbledon,R128,W,Kukushkin,109.7,114.2,8.8,,,127.0,86.0,97.8,6.6,,,108.0,83.0
2011,Roland Garros,F,L,Nadal,111.7,119.3,7.2,,,129.0,92.0,97.6,4.5,,,106.0,85.0
2011,Roland Garros,SF,W,Djokovic,113.7,121.9,7.7,,,133.0,89.0,97.9,8.0,,,115.0,81.0
2011,Roland Garros,QF,W,Monfils,108.6,120.3,7.2,,,131.0,93.0,94.1,6.6,,,110.0,81.0
2011,Roland Garros,R16,W,Wawrinka,111.2,119.0,9.6,,,130.0,90.0,96.8,5.8,,,108.0,82.0
2011,Roland Garros,R32,W,Tipsarevic,108.6,114.5,11.5,,,130.0,83.0,95.0,7.2,,,108.0,82.0
2011,Roland Garros,R64,W,Teixeira,108.2,114.0,11.2,,,128.0,82.0,94.7,6.6,,,111.0,83.0
2011,Roland Garros,R128,W,Lopez,109.8,116.8,8.8,,,128.0,77.0,95.9,3.8,,,103.0,88.0
2011,Australian Open,SF,L,Djokovic,109.4,117.0,5.9,,,126.0,103.0,97.6,6.3,,,110.0,84.0
2011,Australian Open,QF,W,Wawrinka,112.8,116.6,8.8,,,128.0,83.0,96.6,6.6,,,105.0,85.0
2011,Australian Open,R16,W,Robredo,107.4,114.2,8.3,,,126.0,80.0,92.5,6.6,,,102.0,78.0
2011,Australian Open,R32,W,Malisse,105.1,111.1,11.7,,,126.0,77.0,95.0,7.3,,,116.0,83.0
2011,Australian Open,R64,W,Simon,108.7,116.9,8.6,,,129.0,90.0,94.8,6.7,,,108.0,79.0
2011,Australian Open,R128,W,Lacko,106.9,113.5,10.8,,,128.0,83.0,93.6,9.5,,,108.0,72.0
